date_enrolled,date_completed,track_name,student_id,student_track_id,track_completed,days_for_completion,completion_bucket
2022-07-13,NULL,"Data Analyst",281427,2372,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281422,2373,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281419,2374,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281413,2375,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281411,2376,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281410,2377,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281404,2378,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281399,2379,0,NULL,NULL
2022-07-16,NULL,"Data Analyst",281396,2380,0,NULL,NULL
2022-09-01,NULL,"Data Scientist",281390,2381,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281387,2382,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281383,2383,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281371,2384,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281370,2385,0,NULL,NULL
2022-07-17,NULL,"Data Analyst",281370,2386,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281365,2387,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281360,2388,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281346,2389,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281330,2390,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281327,2391,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281322,2392,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281320,2393,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281320,2394,0,NULL,NULL
2022-07-25,NULL,"Business Analyst",281320,2395,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281319,2396,0,NULL,NULL
2022-07-13,NULL,"Business Analyst",281310,2397,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281307,2398,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281305,2399,0,NULL,NULL
2022-09-21,NULL,"Data Scientist",281299,2400,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281298,2401,0,NULL,NULL
2022-07-13,NULL,"Data Analyst",281297,2402,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281295,2403,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281294,2404,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281288,2405,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281286,2406,0,NULL,NULL
2022-07-13,NULL,"Data Scientist",281284,2407,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281284,2408,0,NULL,NULL
2022-07-12,NULL,"Business Analyst",281279,2409,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281277,2410,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281272,2411,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281261,2412,0,NULL,NULL
2022-10-04,NULL,"Data Analyst",281259,2413,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281255,2414,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281254,2415,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281243,2416,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281241,2417,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281241,2418,0,NULL,NULL
2022-07-12,NULL,"Business Analyst",281241,2419,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281235,2420,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281227,2421,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281222,2422,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281220,2423,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281207,2424,0,NULL,NULL
2022-07-14,NULL,"Data Scientist",281200,2425,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281192,2426,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281176,2427,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281166,2428,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281158,2429,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281152,2430,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281151,2431,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281139,2432,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281138,2433,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281136,2434,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281131,2435,0,NULL,NULL
2022-09-05,NULL,"Data Analyst",281129,2436,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281125,2437,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281120,2438,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281117,2439,0,NULL,NULL
2022-07-11,NULL,"Business Analyst",281107,2440,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281096,2441,0,NULL,NULL
2022-07-12,NULL,"Business Analyst",281095,2442,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281086,2443,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281085,2444,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281075,2445,0,NULL,NULL
2022-07-11,NULL,"Data Analyst",281059,2446,0,NULL,NULL
2022-07-11,NULL,"Data Scientist",281057,2447,0,NULL,NULL
2022-09-19,NULL,"Data Scientist",281047,2448,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",281046,2449,0,NULL,NULL
2022-07-12,NULL,"Data Scientist",281045,2450,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",281045,2451,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",281034,2452,0,NULL,NULL
2022-07-10,NULL,"Business Analyst",281014,2453,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",281013,2454,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",281005,2455,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",281002,2456,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",281001,2457,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",280995,2458,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",280991,2459,0,NULL,NULL
2022-07-10,NULL,"Business Analyst",280990,2460,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",280977,2461,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",280976,2462,0,NULL,NULL
2022-07-14,NULL,"Data Analyst",280973,2463,0,NULL,NULL
2022-07-15,NULL,"Business Analyst",280973,2464,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",280971,2465,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",280967,2466,0,NULL,NULL
2022-10-04,NULL,"Data Analyst",280961,2467,0,NULL,NULL
2022-07-10,NULL,"Data Analyst",280960,2468,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",280954,2469,0,NULL,NULL
2022-08-12,NULL,"Data Scientist",280948,2470,0,NULL,NULL
2022-08-15,NULL,"Data Analyst",280948,2471,0,NULL,NULL
2022-08-27,NULL,"Data Analyst",280947,2472,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280940,2473,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280935,2474,0,NULL,NULL
2022-07-21,NULL,"Data Scientist",280932,2475,0,NULL,NULL
2022-07-16,NULL,"Data Analyst",280932,2476,0,NULL,NULL
2022-09-07,NULL,"Business Analyst",280932,2477,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280930,2478,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280927,2479,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280919,2480,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280913,2481,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280911,2482,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280911,2483,0,NULL,NULL
2022-07-09,NULL,"Business Analyst",280911,2484,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280907,2485,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280906,2486,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280899,2487,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280899,2488,0,NULL,NULL
2022-07-09,NULL,"Business Analyst",280899,2489,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280896,2490,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280894,2491,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280893,2492,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280890,2493,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280890,2494,0,NULL,NULL
2022-07-09,NULL,"Business Analyst",280890,2495,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280877,2496,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280871,2497,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280870,2498,0,NULL,NULL
2022-07-10,NULL,"Data Scientist",280869,2499,0,NULL,NULL
2022-08-22,NULL,"Data Scientist",280868,2500,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280863,2501,0,NULL,NULL
2022-08-01,NULL,"Business Analyst",280863,2502,0,NULL,NULL
2022-08-10,NULL,"Data Scientist",280853,2503,0,NULL,NULL
2022-07-12,NULL,"Data Analyst",280849,2504,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280847,2505,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280842,2506,0,NULL,NULL
2022-09-18,NULL,"Data Scientist",280837,2507,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280830,2508,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280827,2509,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280823,2510,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280821,2511,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280818,2512,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280816,2513,0,NULL,NULL
2022-07-08,NULL,"Business Analyst",280814,2514,0,NULL,NULL
2022-07-09,NULL,"Data Scientist",280813,2515,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280813,2516,0,NULL,NULL
2022-07-09,NULL,"Business Analyst",280813,2517,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280808,2518,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280802,2519,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280798,2520,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280796,2521,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280795,2522,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280792,2523,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280790,2524,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280784,2525,0,NULL,NULL
2022-07-09,NULL,"Business Analyst",280772,2526,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280767,2527,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280752,2528,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280736,2529,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280731,2530,0,NULL,NULL
2022-07-08,NULL,"Data Analyst",280730,2531,0,NULL,NULL
2022-08-07,NULL,"Data Scientist",280724,2532,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280722,2533,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280716,2534,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",280705,2535,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280702,2536,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",280695,2537,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",280694,2538,0,NULL,NULL
2022-07-14,NULL,"Data Analyst",280689,2539,0,NULL,NULL
2022-07-14,NULL,"Business Analyst",280689,2540,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280676,2541,0,NULL,NULL
2022-07-07,NULL,"Business Analyst",280671,2542,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",280670,2543,0,NULL,NULL
2022-07-18,NULL,"Data Analyst",280655,2544,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280653,2545,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280641,2546,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280632,2547,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280628,2548,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280611,2549,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",280601,2550,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280600,2551,0,NULL,NULL
2022-07-07,NULL,"Data Scientist",280593,2552,0,NULL,NULL
2022-07-06,NULL,"Business Analyst",280582,2553,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280577,2554,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280575,2555,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280571,2556,0,NULL,NULL
2022-07-26,NULL,"Data Scientist",280564,2557,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280558,2558,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280551,2559,0,NULL,NULL
2022-07-15,NULL,"Data Scientist",280548,2560,0,NULL,NULL
2022-07-22,NULL,"Data Analyst",280548,2561,0,NULL,NULL
2022-08-28,NULL,"Data Scientist",280543,2562,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",280526,2563,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280521,2564,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280517,2565,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280512,2566,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280507,2567,0,NULL,NULL
2022-08-24,NULL,"Data Analyst",280506,2568,0,NULL,NULL
2022-07-24,NULL,"Data Analyst",280487,2569,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280483,2570,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280481,2571,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280480,2572,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280479,2573,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280479,2574,0,NULL,NULL
2022-07-06,NULL,"Business Analyst",280479,2575,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280461,2576,0,NULL,NULL
2022-08-11,NULL,"Data Analyst",280452,2577,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280451,2578,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280448,2579,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280448,2580,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280447,2581,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280442,2582,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280431,2583,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280430,2584,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280427,2585,0,NULL,NULL
2022-07-10,NULL,"Business Analyst",280412,2586,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280410,2587,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280407,2588,0,NULL,NULL
2022-07-22,NULL,"Data Scientist",280396,2589,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280392,2590,0,NULL,NULL
2022-07-20,NULL,"Data Analyst",280386,2591,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280381,2592,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280380,2593,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280380,2594,0,NULL,NULL
2022-07-05,NULL,"Business Analyst",280380,2595,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280374,2596,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280373,2597,0,NULL,NULL
2022-08-18,NULL,"Data Scientist",280372,2598,0,NULL,NULL
2022-08-18,NULL,"Data Analyst",280372,2599,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280363,2600,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",280362,2601,0,NULL,NULL
2022-07-09,NULL,"Data Analyst",280361,2602,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280352,2603,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280346,2604,0,NULL,NULL
2022-07-05,NULL,"Data Scientist",280342,2605,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280336,2606,0,NULL,NULL
2022-08-15,NULL,"Data Scientist",280330,2607,0,NULL,NULL
2022-07-04,NULL,"Data Analyst",280326,2608,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280324,2609,0,NULL,NULL
2022-07-04,NULL,"Business Analyst",280317,2610,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280298,2611,0,NULL,NULL
2022-07-04,NULL,"Data Analyst",280284,2612,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280279,2613,0,NULL,NULL
2022-07-04,NULL,"Data Analyst",280278,2614,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280265,2615,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280249,2616,0,NULL,NULL
2022-07-04,NULL,"Data Analyst",280245,2617,0,NULL,NULL
2022-07-04,NULL,"Data Analyst",280244,2618,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280233,2619,0,NULL,NULL
2022-08-13,NULL,"Data Scientist",280220,2620,0,NULL,NULL
2022-08-13,NULL,"Data Analyst",280220,2621,0,NULL,NULL
2022-08-13,NULL,"Business Analyst",280220,2622,0,NULL,NULL
2022-07-04,NULL,"Business Analyst",280218,2623,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280214,2624,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280213,2625,0,NULL,NULL
2022-07-22,NULL,"Data Analyst",280205,2626,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280202,2627,0,NULL,NULL
2022-07-03,NULL,"Business Analyst",280198,2628,0,NULL,NULL
2022-07-03,NULL,"Data Scientist",280195,2629,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280191,2630,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280188,2631,0,NULL,NULL
2022-07-03,NULL,"Data Scientist",280182,2632,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280180,2633,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280164,2634,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280162,2635,0,NULL,NULL
2022-07-03,NULL,"Data Scientist",280161,2636,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280159,2637,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280155,2638,0,NULL,NULL
2022-07-08,NULL,"Data Scientist",280153,2639,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280152,2640,0,NULL,NULL
2022-08-18,NULL,"Business Analyst",280152,2641,0,NULL,NULL
2022-07-04,NULL,"Business Analyst",280150,2642,0,NULL,NULL
2022-07-03,NULL,"Data Scientist",280145,2643,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280145,2644,0,NULL,NULL
2022-07-03,NULL,"Data Scientist",280141,2645,0,NULL,NULL
2022-07-03,2022-07-03,"Data Analyst",280140,2646,1,0,"Same day"
2022-07-03,2022-07-03,"Business Analyst",280140,2647,1,0,"Same day"
2022-07-03,NULL,"Data Analyst",280136,2648,0,NULL,NULL
2022-07-03,NULL,"Data Analyst",280135,2649,0,NULL,NULL
2022-07-06,NULL,"Data Analyst",280127,2650,0,NULL,NULL
2022-07-03,NULL,"Business Analyst",280126,2651,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280124,2652,0,NULL,NULL
2022-08-12,NULL,"Data Analyst",280121,2653,0,NULL,NULL
2022-07-06,NULL,"Business Analyst",280121,2654,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280114,2655,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280110,2656,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280110,2657,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280107,2658,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280106,2659,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280105,2660,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280100,2661,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280100,2662,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280090,2663,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280088,2664,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280087,2665,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280083,2666,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280081,2667,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280078,2668,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280075,2669,0,NULL,NULL
2022-07-28,NULL,"Data Scientist",280069,2670,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280069,2671,0,NULL,NULL
2022-07-06,NULL,"Data Scientist",280067,2672,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280064,2673,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280049,2674,0,NULL,NULL
2022-09-24,NULL,"Data Scientist",280048,2675,0,NULL,NULL
2022-09-23,NULL,"Data Analyst",280048,2676,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280042,2677,0,NULL,NULL
2022-07-02,NULL,"Business Analyst",280042,2678,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280029,2679,0,NULL,NULL
2022-07-02,NULL,"Business Analyst",280029,2680,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280024,2681,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",280021,2682,0,NULL,NULL
2022-07-02,NULL,"Data Scientist",280019,2683,0,NULL,NULL
2022-07-04,NULL,"Data Scientist",280011,2684,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",280006,2685,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279987,2686,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279982,2687,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279981,2688,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279977,2689,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279955,2690,0,NULL,NULL
2022-07-01,NULL,"Business Analyst",279947,2691,0,NULL,NULL
2022-07-14,NULL,"Data Analyst",279943,2692,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279941,2693,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279932,2694,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279932,2695,0,NULL,NULL
2022-07-01,NULL,"Business Analyst",279932,2696,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279928,2697,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279926,2698,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279925,2699,0,NULL,NULL
2022-09-07,NULL,"Data Analyst",279923,2700,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",279922,2701,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279920,2702,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279914,2703,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279909,2704,0,NULL,NULL
2022-07-07,NULL,"Data Analyst",279909,2705,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279908,2706,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279890,2707,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279890,2708,0,NULL,NULL
2022-07-01,NULL,"Business Analyst",279890,2709,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279886,2710,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279885,2711,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279882,2712,0,NULL,NULL
2022-07-02,NULL,"Data Analyst",279881,2713,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279862,2714,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279859,2715,0,NULL,NULL
2022-07-01,NULL,"Data Scientist",279857,2716,0,NULL,NULL
2022-07-01,NULL,"Data Analyst",279857,2717,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279856,2718,0,NULL,NULL
2022-06-30,NULL,"Data Scientist",279854,2719,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279847,2720,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279838,2721,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279831,2722,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279808,2723,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279804,2724,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279789,2725,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279785,2726,0,NULL,NULL
2022-06-30,NULL,"Data Scientist",279784,2727,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279779,2728,0,NULL,NULL
2022-06-30,NULL,"Data Scientist",279769,2729,0,NULL,NULL
2022-06-30,NULL,"Data Analyst",279767,2730,0,NULL,NULL
2022-06-30,NULL,"Data Scientist",279765,2731,0,NULL,NULL
2022-08-25,NULL,"Data Scientist",279753,2732,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279747,2733,0,NULL,NULL
2022-07-16,NULL,"Data Analyst",279741,2734,0,NULL,NULL
2022-08-03,NULL,"Data Analyst",279738,2735,0,NULL,NULL
2022-06-29,NULL,"Business Analyst",279738,2736,0,NULL,NULL
2022-07-17,NULL,"Data Scientist",279735,2737,0,NULL,NULL
2022-07-14,NULL,"Business Analyst",279735,2738,0,NULL,NULL
2022-08-15,2022-08-17,"Data Scientist",279726,2739,1,2,"1 to 7 days"
2022-08-15,NULL,"Data Analyst",279726,2740,0,NULL,NULL
2022-08-16,NULL,"Business Analyst",279726,2741,0,NULL,NULL
2022-07-05,NULL,"Data Analyst",279718,2742,0,NULL,NULL
2022-06-29,NULL,"Business Analyst",279718,2743,0,NULL,NULL
2022-06-29,NULL,"Business Analyst",279704,2744,0,NULL,NULL
2022-08-05,NULL,"Data Analyst",279703,2745,0,NULL,NULL
2022-08-12,NULL,"Business Analyst",279703,2746,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279702,2747,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279691,2748,0,NULL,NULL
2022-06-29,NULL,"Data Scientist",279687,2749,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279684,2750,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279682,2751,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279669,2752,0,NULL,NULL
2022-06-29,NULL,"Data Scientist",279665,2753,0,NULL,NULL
2022-06-29,NULL,"Data Analyst",279662,2754,0,NULL,NULL
2022-06-29,NULL,"Data Scientist",279632,2755,0,NULL,NULL
2022-06-29,NULL,"Data Scientist",279625,2756,0,NULL,NULL
2022-08-15,NULL,"Data Analyst",279623,2757,0,NULL,NULL
2022-06-28,NULL,"Data Scientist",279620,2758,0,NULL,NULL
2022-08-31,NULL,"Data Scientist",279597,2759,0,NULL,NULL
2022-06-28,NULL,"Data Scientist",279595,2760,0,NULL,NULL
2022-08-17,NULL,"Data Analyst",279595,2761,0,NULL,NULL
2022-06-28,NULL,"Data Analyst",279592,2762,0,NULL,NULL
2022-06-28,NULL,"Data Scientist",279587,2763,0,NULL,NULL
2022-06-28,NULL,"Data Analyst",279583,2764,0,NULL,NULL
2022-06-28,NULL,"Data Scientist",279579,2765,0,NULL,NULL
2022-06-28,NULL,"Data Analyst",279579,2766,0,NULL,NULL
2022-06-28,NULL,"Data Scientist",279576,2767,0,NULL,NULL
2022-06-28,NULL,"Data Analyst",279575,2768,0,NULL,NULL
2022-06-28,NULL,"Data Analyst",279571,2769,0,NULL,NULL
